TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
ADU,30,C. Ronzone,5.0,16.566666666666666,0.0,0.0,2.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,-4.0,1.0
ADU,32,A. Ronzone,5.0,70.75,8.0,3.0,3.0,6.0,1.0,2.0,3.0,0.0,3.0,3.0,10.0,30.0,2.0,3.0,66.66666666666666,1.0,7.0,14.285714285714285,1.0,2.0,50.0,11.0,2.0,-11.0,1.0
ADU,33,J. Tumaneng,5.0,28.366666666666667,3.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,33.33333333333333,1.0,3.0,33.33333333333333,0.0,0.0,0.0,1.0,2.0,50.0,3.0,1.0,-5.0,1.0
ATENEO,1,K. Ladi,5.0,151.2833333333333,88.0,12.0,28.0,40.0,10.0,6.0,3.0,3.0,6.0,32.0,72.0,44.44444444444444,22.0,44.0,50.0,10.0,28.0,35.714285714285715,14.0,15.0,93.33333333333333,13.0,22.0,9.0,4.0
ATENEO,2,K. Gamber,3.0,12.383333333333333,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,0.0,1.0,3.0,33.33333333333333,0.0,0.0,0.0,2.0,0.0,0.0,3.0
ATENEO,3,A. Bongo,5.0,101.06666666666666,11.0,3.0,5.0,8.0,7.0,1.0,5.0,1.0,6.0,3.0,19.0,15.789473684210526,2.0,6.0,33.33333333333333,1.0,13.0,7.6923076923076925,4.0,6.0,66.66666666666666,9.0,4.0,30.0,4.0
ATENEO,7,I. Espinosa,5.0,55.38333333333334,26.0,0.0,2.0,2.0,7.0,6.0,2.0,0.0,2.0,6.0,16.0,37.5,3.0,8.0,37.5,3.0,8.0,37.5,11.0,13.0,84.61538461538461,11.0,10.0,0.0,4.0
ATENEO,9,J. Bahay,5.0,119.33333333333334,36.0,2.0,17.0,19.0,24.0,5.0,12.0,0.0,12.0,12.0,37.0,32.432432432432435,3.0,11.0,27.27272727272727,9.0,26.0,34.61538461538461,3.0,4.0,75.0,9.0,9.0,7.0,4.0
ATENEO,10,S. Tuano,5.0,88.26666666666667,35.0,5.0,4.0,9.0,8.0,7.0,3.0,0.0,3.0,10.0,26.0,38.46153846153847,10.0,23.0,43.47826086956522,0.0,3.0,0.0,15.0,25.0,60.0,5.0,17.0,-10.0,4.0
ATENEO,14,D. Adili,5.0,102.55,35.0,11.0,21.0,32.0,4.0,7.0,2.0,2.0,4.0,15.0,34.0,44.11764705882353,15.0,33.0,45.45454545454545,0.0,1.0,0.0,5.0,12.0,41.66666666666667,15.0,13.0,-4.0,4.0
ATENEO,15,J. Lazo,5.0,82.01666666666667,30.0,0.0,5.0,5.0,3.0,3.0,6.0,0.0,6.0,10.0,25.0,40.0,3.0,6.0,50.0,7.0,19.0,36.84210526315789,3.0,6.0,50.0,6.0,5.0,52.0,4.0
ATENEO,16,J. Lazaro,5.0,85.55,24.0,6.0,15.0,21.0,6.0,2.0,2.0,2.0,4.0,9.0,30.0,30.0,8.0,28.0,28.57142857142857,1.0,2.0,50.0,5.0,9.0,55.55555555555556,8.0,9.0,-2.0,4.0
ATENEO,18,T. Ebdane,1.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATENEO,19,J. Espina,2.0,44.0,22.0,1.0,6.0,7.0,6.0,1.0,1.0,0.0,1.0,8.0,15.0,53.333333333333336,3.0,6.0,50.0,5.0,9.0,55.55555555555556,1.0,4.0,25.0,1.0,3.0,3.0,2.0
ATENEO,19,W. Espina,3.0,44.96666666666667,10.0,1.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,12.0,33.33333333333333,3.0,6.0,50.0,1.0,6.0,16.666666666666664,1.0,2.0,50.0,5.0,4.0,-13.0,2.0
ATENEO,22,K. Ong,3.0,12.7,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0
ATENEO,23,L. Nieto,2.0,2.316666666666667,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,3.0,2.0
ATENEO,24,D. Escobar,5.0,112.4,50.0,10.0,18.0,28.0,9.0,6.0,5.0,0.0,5.0,19.0,43.0,44.18604651162791,17.0,36.0,47.22222222222222,2.0,7.0,28.57142857142857,10.0,16.0,62.5,12.0,13.0,5.0,4.0
ATENEO,25,A. Cainglet,1.0,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ATENEO,30,L. Fjellvang,3.0,8.616666666666667,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,2.0,2.0
FEU,3,J. Bautista,4.0,122.55,51.0,2.0,5.0,7.0,6.0,5.0,5.0,1.0,6.0,18.0,48.0,37.5,11.0,25.0,44.0,7.0,23.0,30.434782608695656,8.0,12.0,66.66666666666666,11.0,9.0,0.0,1.0
FEU,4,A. Macapagal,2.0,3.9333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0
FEU,5,J. Daa,4.0,74.56666666666666,13.0,8.0,5.0,13.0,4.0,0.0,2.0,0.0,2.0,5.0,14.0,35.714285714285715,4.0,9.0,44.44444444444444,1.0,5.0,20.0,2.0,4.0,50.0,5.0,3.0,-1.0,1.0
FEU,6,N. Owens,4.0,103.98333333333332,27.0,2.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,8.0,22.0,36.36363636363637,5.0,7.0,71.42857142857143,3.0,15.0,20.0,8.0,9.0,88.88888888888889,5.0,6.0,-47.0,1.0
FEU,10,R. Montemayor,4.0,44.31666666666666,6.0,1.0,7.0,8.0,1.0,0.0,1.0,0.0,1.0,3.0,11.0,27.27272727272727,3.0,6.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0
FEU,11,J. Jones,1.0,3.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0
FEU,13,J. Pasaol,4.0,126.4666666666667,78.0,4.0,16.0,20.0,26.0,12.0,9.0,2.0,11.0,29.0,69.0,42.028985507246375,23.0,52.0,44.230769230769226,6.0,17.0,35.294117647058826,14.0,19.0,73.68421052631578,6.0,15.0,8.0,1.0
FEU,15,A. Bagunu,3.0,7.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,1.0
FEU,24,L. Salangsang,3.0,15.383333333333333,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,4.0,1.0,-4.0,1.0
FEU,25,C. Amos,1.0,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FEU,27,M. Ona,4.0,24.583333333333336,4.0,6.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-31.0,1.0
FEU,31,K. Mongcopa,4.0,102.73333333333332,46.0,9.0,18.0,27.0,8.0,8.0,3.0,3.0,6.0,17.0,51.0,33.33333333333333,10.0,35.0,28.57142857142857,7.0,16.0,43.75,5.0,8.0,62.5,8.0,9.0,-5.0,1.0
FEU,35,M. Konateh,4.0,153.63333333333333,51.0,24.0,45.0,69.0,9.0,14.0,2.0,6.0,8.0,22.0,47.0,46.808510638297875,22.0,45.0,48.888888888888886,0.0,2.0,0.0,7.0,14.0,50.0,8.0,12.0,0.0,1.0
FEU,72,L. Felipe,3.0,40.31666666666666,9.0,4.0,7.0,11.0,2.0,1.0,0.0,1.0,1.0,3.0,11.0,27.27272727272727,2.0,5.0,40.0,1.0,6.0,16.666666666666664,2.0,2.0,100.0,5.0,1.0,7.0,1.0
LA SALLE,0,G. Quines,1.0,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0
LA SALLE,1,J. Macalalag,1.0,19.566666666666663,0.0,3.0,3.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,12.0,1.0
LA SALLE,2,V. Marasigan,4.0,55.900000000000006,19.0,3.0,4.0,7.0,3.0,3.0,1.0,1.0,2.0,5.0,15.0,33.33333333333333,4.0,9.0,44.44444444444444,1.0,6.0,16.666666666666664,8.0,16.0,50.0,8.0,7.0,-6.0,2.0
LA SALLE,6,R. Melencio,1.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
LA SALLE,7,E. Abadam,4.0,79.11666666666667,18.0,3.0,8.0,11.0,3.0,2.0,2.0,0.0,2.0,7.0,25.0,28.000000000000004,5.0,12.0,41.66666666666667,2.0,13.0,15.384615384615385,2.0,2.0,100.0,7.0,1.0,-7.0,2.0
LA SALLE,9,L. Pablo,4.0,48.266666666666666,11.0,4.0,13.0,17.0,2.0,4.0,0.0,3.0,3.0,4.0,12.0,33.33333333333333,4.0,12.0,33.33333333333333,0.0,0.0,0.0,3.0,11.0,27.27272727272727,7.0,8.0,-42.0,2.0
LA SALLE,11,J. Cortez,4.0,110.51666666666668,57.0,3.0,11.0,14.0,12.0,11.0,4.0,0.0,4.0,20.0,47.0,42.5531914893617,18.0,38.0,47.368421052631575,2.0,9.0,22.22222222222222,15.0,20.0,75.0,10.0,16.0,7.0,2.0
LA SALLE,13,K. Baclaan,3.0,63.83333333333333,23.0,5.0,7.0,12.0,11.0,9.0,2.0,0.0,2.0,8.0,30.0,26.666666666666668,5.0,19.0,26.31578947368421,3.0,11.0,27.27272727272727,4.0,8.0,50.0,7.0,6.0,7.0,1.0
LA SALLE,19,D. Dungo,4.0,57.8,30.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,26.0,42.30769230769231,5.0,11.0,45.45454545454545,6.0,15.0,40.0,2.0,4.0,50.0,5.0,2.0,-14.0,2.0
LA SALLE,21,M. Amos,4.0,105.7,35.0,2.0,11.0,13.0,12.0,6.0,5.0,2.0,7.0,13.0,30.0,43.333333333333336,7.0,12.0,58.333333333333336,6.0,18.0,33.33333333333333,3.0,3.0,100.0,7.0,7.0,13.0,2.0
LA SALLE,22,B. Nwankwo,2.0,10.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0
LA SALLE,25,M. Phillips,4.0,108.01666666666668,48.0,31.0,33.0,64.0,20.0,11.0,4.0,6.0,10.0,17.0,43.0,39.53488372093023,17.0,43.0,39.53488372093023,0.0,0.0,0.0,14.0,27.0,51.85185185185185,12.0,24.0,8.0,2.0
LA SALLE,32,E. Gollena,4.0,73.48333333333332,28.0,8.0,9.0,17.0,1.0,3.0,4.0,1.0,5.0,13.0,22.0,59.09090909090909,12.0,18.0,66.66666666666666,1.0,4.0,25.0,1.0,4.0,25.0,6.0,5.0,-29.0,2.0
LA SALLE,34,L. Daep,4.0,53.35000000000001,15.0,1.0,7.0,8.0,2.0,1.0,2.0,0.0,2.0,5.0,11.0,45.45454545454545,3.0,5.0,60.0,2.0,6.0,33.33333333333333,3.0,7.0,42.857142857142854,2.0,9.0,-7.0,2.0
LA SALLE,99,G. Gomez,3.0,9.266666666666667,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,3.0,-4.0,1.0
NU,5,P. Palacielo,5.0,83.69999999999999,33.0,6.0,11.0,17.0,11.0,13.0,0.0,1.0,1.0,15.0,34.0,44.11764705882353,15.0,32.0,46.875,0.0,2.0,0.0,3.0,7.0,42.857142857142854,12.0,7.0,-18.0,4.0
NU,7,P. Francisco,5.0,98.15,30.0,1.0,10.0,11.0,6.0,4.0,9.0,0.0,9.0,12.0,28.0,42.857142857142854,9.0,16.0,56.25,3.0,12.0,25.0,3.0,4.0,75.0,11.0,5.0,33.0,4.0
NU,9,V. Reyes,2.0,0.8666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.0
NU,10,J. Manansala,5.0,95.6,31.0,9.0,17.0,26.0,9.0,9.0,3.0,3.0,6.0,12.0,28.0,42.857142857142854,12.0,22.0,54.54545454545454,0.0,6.0,0.0,7.0,13.0,53.84615384615385,8.0,9.0,7.0,4.0
NU,11,T. Garcia,5.0,40.5,13.0,2.0,4.0,6.0,6.0,5.0,1.0,1.0,2.0,6.0,19.0,31.57894736842105,5.0,17.0,29.411764705882355,1.0,2.0,50.0,0.0,0.0,0.0,5.0,3.0,-3.0,4.0
NU,12,R. Jumamoy,5.0,64.6,12.0,6.0,6.0,12.0,4.0,5.0,4.0,0.0,4.0,5.0,24.0,20.833333333333336,4.0,13.0,30.76923076923077,1.0,11.0,9.090909090909092,1.0,2.0,50.0,6.0,5.0,-4.0,4.0
NU,13,N. Enriquez,5.0,103.73333333333332,37.0,1.0,9.0,10.0,15.0,3.0,8.0,1.0,9.0,12.0,34.0,35.294117647058826,5.0,22.0,22.727272727272727,7.0,12.0,58.333333333333336,6.0,7.0,85.71428571428571,3.0,8.0,43.0,4.0
NU,14,J. Solomon,3.0,6.533333333333334,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.33333333333333,1.0,3.0,33.33333333333333,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-4.0,3.0
NU,16,G. Santiago,5.0,75.58333333333333,35.0,3.0,5.0,8.0,1.0,4.0,4.0,0.0,4.0,10.0,28.0,35.714285714285715,6.0,12.0,50.0,4.0,16.0,25.0,11.0,16.0,68.75,11.0,14.0,2.0,4.0
NU,18,O. John,5.0,132.15,40.0,12.0,26.0,38.0,4.0,7.0,4.0,5.0,9.0,19.0,34.0,55.88235294117647,19.0,34.0,55.88235294117647,0.0,0.0,0.0,2.0,4.0,50.0,13.0,8.0,50.0,4.0
NU,20,J. Figueroa,5.0,162.48333333333332,77.0,4.0,27.0,31.0,14.0,18.0,11.0,6.0,17.0,24.0,59.0,40.67796610169492,19.0,45.0,42.22222222222222,5.0,14.0,35.714285714285715,24.0,29.0,82.75862068965517,12.0,24.0,53.0,4.0
NU,22,M. Parks,5.0,33.36666666666667,16.0,2.0,4.0,6.0,1.0,1.0,4.0,0.0,4.0,6.0,9.0,66.66666666666666,3.0,3.0,100.0,3.0,6.0,50.0,1.0,2.0,50.0,1.0,2.0,8.0,4.0
NU,24,N. Tulabut,3.0,6.233333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
NU,25,M. Dela Cruz,5.0,49.96666666666667,4.0,3.0,4.0,7.0,3.0,2.0,2.0,0.0,2.0,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,100.0,9.0,3.0,17.0,4.0
NU,42,J. Navarro,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
NU,77,K. Padrones,5.0,45.46666666666666,17.0,10.0,8.0,18.0,1.0,3.0,2.0,1.0,3.0,7.0,18.0,38.88888888888889,7.0,16.0,43.75,0.0,2.0,0.0,3.0,3.0,100.0,10.0,3.0,-17.0,4.0
UE,0,J. Datumalim,3.0,35.91666666666667,19.0,0.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,8.0,20.0,40.0,5.0,12.0,41.66666666666667,3.0,8.0,37.5,0.0,0.0,0.0,5.0,0.0,-13.0,0.0
UE,1,N. Mulingtapang,3.0,45.833333333333336,12.0,1.0,6.0,7.0,2.0,2.0,1.0,0.0,1.0,2.0,9.0,22.22222222222222,1.0,7.0,14.285714285714285,1.0,2.0,50.0,7.0,8.0,87.5,7.0,9.0,-24.0,0.0
UE,2,M. Tanedo,4.0,66.53333333333333,21.0,6.0,4.0,10.0,11.0,1.0,2.0,0.0,2.0,7.0,23.0,30.434782608695656,4.0,15.0,26.666666666666668,3.0,8.0,37.5,4.0,8.0,50.0,6.0,8.0,-19.0,0.0
UE,3,C. Cruz Dumont,3.0,19.45,5.0,1.0,3.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,4.0,25.0,1.0,3.0,33.33333333333333,0.0,1.0,0.0,3.0,4.0,75.0,1.0,2.0,-7.0,0.0
UE,4,T. Lagat,3.0,26.133333333333333,7.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,12.0,16.666666666666664,2.0,7.0,28.57142857142857,0.0,5.0,0.0,3.0,4.0,75.0,0.0,2.0,-4.0,0.0
UE,5,D. Caoile,4.0,82.65,33.0,1.0,9.0,10.0,8.0,5.0,3.0,0.0,3.0,12.0,29.0,41.37931034482759,8.0,15.0,53.333333333333336,4.0,14.0,28.57142857142857,5.0,6.0,83.33333333333334,7.0,7.0,-20.0,0.0
UE,7,W. Lingolingo,3.0,84.36666666666666,41.0,1.0,13.0,14.0,2.0,11.0,4.0,0.0,4.0,14.0,44.0,31.818181818181817,10.0,22.0,45.45454545454545,4.0,22.0,18.181818181818183,9.0,11.0,81.81818181818183,8.0,9.0,5.0,0.0
UE,8,D. Robles,4.0,42.56666666666666,2.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,20.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,-30.0,0.0
UE,9,M. Cabero,1.0,12.683333333333334,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,0.0
UE,11,J. Abate,4.0,123.15,63.0,1.0,10.0,11.0,18.0,10.0,10.0,1.0,11.0,26.0,53.0,49.056603773584904,17.0,27.0,62.96296296296296,9.0,26.0,34.61538461538461,2.0,6.0,33.33333333333333,12.0,8.0,-37.0,0.0
UE,15,T. Malaga,4.0,40.733333333333334,8.0,1.0,5.0,6.0,0.0,1.0,1.0,3.0,4.0,3.0,7.0,42.857142857142854,3.0,7.0,42.857142857142854,0.0,0.0,0.0,2.0,4.0,50.0,3.0,5.0,-18.0,0.0
UE,18,D. Despi,2.0,6.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0
UE,21,M. Rosete,2.0,8.016666666666667,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,-1.0,0.0
UE,24,J. Jimenez,4.0,66.33333333333333,22.0,3.0,7.0,10.0,2.0,2.0,0.0,0.0,0.0,10.0,18.0,55.55555555555556,10.0,15.0,66.66666666666666,0.0,3.0,0.0,2.0,2.0,100.0,8.0,2.0,-1.0,0.0
UE,35,P. Momowei,4.0,138.89999999999998,55.0,22.0,37.0,59.0,11.0,15.0,4.0,7.0,11.0,21.0,46.0,45.65217391304348,21.0,45.0,46.666666666666664,0.0,1.0,0.0,13.0,29.0,44.827586206896555,13.0,25.0,-34.0,0.0
UP,2,R. Torres,5.0,83.03333333333333,19.0,6.0,16.0,22.0,1.0,4.0,1.0,0.0,1.0,7.0,21.0,33.33333333333333,7.0,14.0,50.0,0.0,7.0,0.0,5.0,7.0,71.42857142857143,10.0,8.0,-2.0,3.0
UP,8,J. Bayla,5.0,95.26666666666667,24.0,2.0,9.0,11.0,8.0,1.0,6.0,1.0,7.0,11.0,25.0,44.0,11.0,20.0,55.00000000000001,0.0,5.0,0.0,2.0,6.0,33.33333333333333,8.0,6.0,16.0,3.0
UP,9,F. Nnoruka,5.0,136.7,70.0,14.0,30.0,44.0,3.0,15.0,6.0,7.0,13.0,27.0,48.0,56.25,27.0,46.0,58.69565217391305,0.0,2.0,0.0,16.0,25.0,64.0,17.0,22.0,19.0,3.0
UP,10,T. Fortea,5.0,75.64999999999999,13.0,0.0,7.0,7.0,14.0,3.0,2.0,0.0,2.0,5.0,20.0,25.0,4.0,8.0,50.0,1.0,12.0,8.333333333333332,2.0,3.0,66.66666666666666,2.0,4.0,23.0,3.0
UP,13,M. Belmonte,4.0,37.88333333333333,22.0,2.0,8.0,10.0,1.0,3.0,0.0,0.0,0.0,7.0,12.0,58.333333333333336,3.0,6.0,50.0,4.0,6.0,66.66666666666666,4.0,4.0,100.0,8.0,4.0,13.0,2.0
UP,16,R. Remogat,5.0,112.05,52.0,4.0,15.0,19.0,26.0,12.0,5.0,0.0,5.0,18.0,47.0,38.297872340425535,5.0,14.0,35.714285714285715,13.0,33.0,39.39393939393939,3.0,5.0,60.0,11.0,9.0,14.0,3.0
UP,17,M. Palanca,5.0,48.78333333333334,14.0,8.0,8.0,16.0,0.0,1.0,2.0,1.0,3.0,3.0,9.0,33.33333333333333,3.0,9.0,33.33333333333333,0.0,0.0,0.0,8.0,12.0,66.66666666666666,9.0,6.0,-2.0,3.0
UP,18,H. Alarcon,5.0,114.86666666666667,50.0,3.0,13.0,16.0,14.0,8.0,7.0,0.0,7.0,15.0,46.0,32.608695652173914,12.0,31.0,38.70967741935484,3.0,15.0,20.0,17.0,23.0,73.91304347826086,11.0,18.0,-21.0,3.0
UP,19,G. Abadiano,5.0,77.31666666666666,31.0,1.0,7.0,8.0,4.0,3.0,1.0,0.0,1.0,11.0,26.0,42.30769230769231,6.0,13.0,46.15384615384615,5.0,13.0,38.46153846153847,4.0,8.0,50.0,10.0,14.0,0.0,3.0
UP,20,E. Felicida,3.0,33.233333333333334,7.0,1.0,2.0,3.0,6.0,4.0,3.0,0.0,3.0,3.0,6.0,50.0,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
UP,27,J. Andres,1.0,3.3166666666666664,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
