TEAM,NO.,PLAYER,GP,MINS,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,FGM,FGA,FG %,2PM,2PA,2P %,3PM,3PA,3P %,FTM,FTA,FT %,PF,Fls on:,+/-,GW
FEU,15,A. Bagunu,6.0,10.616666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-6.0,2.0
FEU,21,A. Nakai,1.0,1.4,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
FEU,24,L. Salangsang,8.0,55.116666666666674,15.0,3.0,3.0,6.0,8.0,5.0,3.0,0.0,3.0,5.0,22.0,22.727272727272727,4.0,9.0,44.44444444444444,1.0,13.0,7.6923076923076925,4.0,6.0,66.66666666666666,10.0,6.0,-22.0,3.0
FEU,25,C. Amos,1.0,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FEU,27,M. Ona,12.0,82.7,16.0,11.0,5.0,16.0,3.0,3.0,1.0,1.0,2.0,8.0,14.0,57.14285714285714,8.0,12.0,66.66666666666666,0.0,2.0,0.0,0.0,2.0,0.0,20.0,1.0,-35.0,5.0
FEU,31,K. Mongcopa,12.0,337.29999999999995,138.0,32.0,66.0,98.0,37.0,31.0,10.0,16.0,26.0,52.0,150.0,34.66666666666667,38.0,100.0,38.0,14.0,50.0,28.000000000000004,20.0,32.0,62.5,22.0,37.0,-3.0,5.0
FEU,35,M. Konateh,12.0,435.23333333333335,166.0,56.0,106.0,162.0,26.0,38.0,14.0,26.0,40.0,69.0,130.0,53.07692307692308,69.0,127.0,54.330708661417326,0.0,3.0,0.0,28.0,47.0,59.57446808510638,33.0,52.0,-21.0,5.0
FEU,72,L. Felipe,11.0,165.03333333333333,42.0,9.0,20.0,29.0,6.0,3.0,4.0,4.0,8.0,14.0,43.0,32.55813953488372,4.0,16.0,25.0,10.0,27.0,37.03703703703704,4.0,4.0,100.0,8.0,4.0,-3.0,5.0
LA SALLE,0,G. Quines,5.0,20.566666666666666,9.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,8.0,50.0,3.0,7.0,42.857142857142854,1.0,1.0,100.0,0.0,0.0,0.0,3.0,2.0,-15.0,2.0
LA SALLE,1,J. Macalalag,8.0,204.85000000000002,55.0,11.0,8.0,19.0,21.0,7.0,9.0,1.0,10.0,17.0,54.0,31.48148148148148,11.0,39.0,28.205128205128204,6.0,15.0,40.0,15.0,20.0,75.0,16.0,18.0,33.0,5.0
LA SALLE,2,V. Marasigan,10.0,120.05,50.0,11.0,17.0,28.0,11.0,8.0,5.0,1.0,6.0,15.0,38.0,39.473684210526315,13.0,26.0,50.0,2.0,12.0,16.666666666666664,18.0,32.0,56.25,18.0,17.0,13.0,6.0
LA SALLE,6,R. Melencio,5.0,31.333333333333332,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,9.0,11.11111111111111,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,-10.0,3.0
LA SALLE,7,E. Abadam,11.0,232.03333333333336,94.0,12.0,25.0,37.0,12.0,15.0,6.0,1.0,7.0,36.0,96.0,37.5,24.0,53.0,45.28301886792453,12.0,43.0,27.906976744186046,10.0,16.0,62.5,21.0,17.0,21.0,6.0
LA SALLE,9,L. Pablo,11.0,211.16666666666669,82.0,17.0,34.0,51.0,11.0,7.0,6.0,8.0,14.0,32.0,64.0,50.0,31.0,61.0,50.81967213114754,1.0,3.0,33.33333333333333,17.0,34.0,50.0,24.0,24.0,-19.0,6.0
LA SALLE,11,J. Cortez,11.0,320.51666666666665,160.0,6.0,28.0,34.0,42.0,27.0,16.0,1.0,17.0,58.0,140.0,41.42857142857143,49.0,97.0,50.51546391752577,9.0,43.0,20.930232558139537,35.0,48.0,72.91666666666666,20.0,43.0,16.0,6.0
LA SALLE,13,K. Baclaan,5.0,109.56666666666666,51.0,6.0,10.0,16.0,21.0,14.0,4.0,0.0,4.0,19.0,55.0,34.54545454545455,14.0,32.0,43.75,5.0,23.0,21.73913043478261,8.0,14.0,57.14285714285714,8.0,12.0,5.0,2.0
LA SALLE,18,D. Dagdag,1.0,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0
LA SALLE,19,D. Dungo,11.0,139.45,59.0,4.0,12.0,16.0,8.0,3.0,1.0,0.0,1.0,20.0,56.0,35.714285714285715,11.0,25.0,44.0,9.0,31.0,29.03225806451613,10.0,14.0,71.42857142857143,14.0,8.0,-32.0,6.0
LA SALLE,21,M. Amos,5.0,123.88333333333334,42.0,3.0,11.0,14.0,16.0,6.0,5.0,2.0,7.0,15.0,36.0,41.66666666666667,8.0,15.0,53.333333333333336,7.0,21.0,33.33333333333333,5.0,5.0,100.0,8.0,9.0,7.0,2.0
LA SALLE,22,B. Nwankwo,9.0,58.83333333333333,13.0,5.0,5.0,10.0,1.0,2.0,1.0,4.0,5.0,6.0,11.0,54.54545454545454,6.0,11.0,54.54545454545454,0.0,0.0,0.0,1.0,4.0,25.0,21.0,4.0,-12.0,5.0
LA SALLE,25,M. Phillips,11.0,322.45,138.0,65.0,99.0,164.0,37.0,27.0,15.0,8.0,23.0,51.0,112.0,45.535714285714285,50.0,107.0,46.728971962616825,1.0,5.0,20.0,35.0,73.0,47.94520547945205,38.0,65.0,47.0,6.0
LA SALLE,32,E. Gollena,11.0,203.9,72.0,17.0,19.0,36.0,6.0,10.0,5.0,1.0,6.0,29.0,56.0,51.78571428571429,24.0,40.0,60.0,5.0,16.0,31.25,9.0,17.0,52.94117647058824,18.0,17.0,-18.0,6.0
LA SALLE,34,L. Daep,10.0,110.25000000000004,37.0,6.0,16.0,22.0,4.0,6.0,6.0,1.0,7.0,11.0,29.0,37.93103448275862,9.0,20.0,45.0,2.0,9.0,22.22222222222222,13.0,19.0,68.42105263157895,8.0,17.0,-34.0,6.0
LA SALLE,99,G. Gomez,4.0,13.55,9.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,66.66666666666666,1.0,2.0,50.0,1.0,1.0,100.0,4.0,4.0,100.0,3.0,3.0,-1.0,2.0
NU,5,P. Palacielo,13.0,207.8,97.0,11.0,25.0,36.0,24.0,28.0,2.0,5.0,7.0,40.0,83.0,48.19277108433735,40.0,80.0,50.0,0.0,3.0,0.0,17.0,25.0,68.0,32.0,23.0,-11.0,11.0
NU,7,P. Francisco,13.0,266.81666666666666,118.0,2.0,19.0,21.0,14.0,12.0,19.0,0.0,19.0,41.0,86.0,47.674418604651166,22.0,43.0,51.162790697674424,19.0,43.0,44.18604651162791,17.0,19.0,89.47368421052632,35.0,19.0,82.0,11.0
NU,9,V. Reyes,5.0,7.266666666666667,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,4.0
NU,10,J. Manansala,13.0,247.21666666666664,94.0,20.0,38.0,58.0,16.0,21.0,9.0,7.0,16.0,33.0,72.0,45.83333333333333,32.0,55.0,58.18181818181818,1.0,17.0,5.88235294117647,27.0,41.0,65.85365853658537,24.0,34.0,38.0,11.0
NU,11,T. Garcia,13.0,128.04999999999995,33.0,6.0,9.0,15.0,25.0,16.0,5.0,1.0,6.0,15.0,41.0,36.58536585365854,14.0,39.0,35.8974358974359,1.0,2.0,50.0,2.0,4.0,50.0,20.0,10.0,5.0,11.0
NU,12,R. Jumamoy,12.0,153.86666666666667,50.0,6.0,17.0,23.0,12.0,11.0,5.0,0.0,5.0,17.0,52.0,32.69230769230769,6.0,22.0,27.27272727272727,11.0,30.0,36.666666666666664,5.0,6.0,83.33333333333334,14.0,14.0,42.0,11.0
NU,13,N. Enriquez,13.0,253.8,86.0,2.0,19.0,21.0,28.0,11.0,17.0,2.0,19.0,31.0,84.0,36.904761904761905,15.0,44.0,34.090909090909086,16.0,40.0,40.0,8.0,12.0,66.66666666666666,14.0,12.0,49.0,11.0
NU,14,J. Solomon,6.0,11.083333333333334,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,33.33333333333333,1.0,3.0,33.33333333333333,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,-13.0,5.0
NU,16,G. Santiago,9.0,139.85,58.0,5.0,11.0,16.0,6.0,9.0,10.0,0.0,10.0,16.0,47.0,34.04255319148936,10.0,24.0,41.66666666666667,6.0,23.0,26.08695652173913,20.0,29.0,68.96551724137932,26.0,23.0,-19.0,7.0
NU,18,O. John,13.0,361.0,100.0,26.0,74.0,100.0,11.0,25.0,11.0,12.0,23.0,45.0,86.0,52.32558139534884,45.0,85.0,52.94117647058824,0.0,1.0,0.0,10.0,21.0,47.61904761904761,36.0,32.0,98.0,11.0
NU,20,J. Figueroa,13.0,435.7999999999999,192.0,13.0,86.0,99.0,53.0,40.0,29.0,13.0,42.0,68.0,167.0,40.7185628742515,58.0,127.0,45.66929133858268,10.0,40.0,25.0,46.0,61.0,75.40983606557377,31.0,52.0,110.0,11.0
NU,22,M. Parks,13.0,128.83333333333331,55.0,6.0,12.0,18.0,4.0,4.0,10.0,0.0,10.0,21.0,38.0,55.26315789473685,13.0,17.0,76.47058823529412,8.0,21.0,38.095238095238095,5.0,7.0,71.42857142857143,15.0,7.0,40.0,11.0
NU,24,N. Tulabut,9.0,26.23333333333333,3.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,75.0,2.0,2.0,-8.0,9.0
NU,25,M. Dela Cruz,13.0,126.19999999999996,10.0,13.0,12.0,25.0,7.0,6.0,3.0,0.0,3.0,3.0,11.0,27.27272727272727,3.0,11.0,27.27272727272727,0.0,0.0,0.0,4.0,8.0,50.0,23.0,7.0,5.0,11.0
NU,42,J. Navarro,3.0,5.066666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,3.0
NU,77,K. Padrones,13.0,124.95,36.0,19.0,17.0,36.0,6.0,10.0,2.0,2.0,4.0,16.0,37.0,43.24324324324324,16.0,35.0,45.714285714285715,0.0,2.0,0.0,4.0,9.0,44.44444444444444,29.0,11.0,-8.0,11.0
UE,0,J. Datumalim,11.0,151.66666666666669,50.0,5.0,8.0,13.0,3.0,11.0,7.0,2.0,9.0,20.0,49.0,40.816326530612244,13.0,31.0,41.935483870967744,7.0,18.0,38.88888888888889,3.0,8.0,37.5,26.0,8.0,-71.0,0.0
UE,1,N. Mulingtapang,10.0,155.4,32.0,6.0,10.0,16.0,19.0,13.0,2.0,0.0,2.0,10.0,29.0,34.48275862068966,8.0,21.0,38.095238095238095,2.0,8.0,25.0,10.0,16.0,62.5,20.0,21.0,-58.0,0.0
UE,2,M. Tanedo,11.0,104.63333333333333,30.0,6.0,7.0,13.0,15.0,6.0,4.0,0.0,4.0,8.0,28.0,28.57142857142857,4.0,19.0,21.052631578947366,4.0,9.0,44.44444444444444,10.0,16.0,62.5,11.0,13.0,-27.0,0.0
UE,3,C. Cruz Dumont,9.0,104.38333333333333,27.0,6.0,9.0,15.0,3.0,7.0,6.0,1.0,7.0,9.0,20.0,45.0,5.0,9.0,55.55555555555556,4.0,11.0,36.36363636363637,5.0,6.0,83.33333333333334,6.0,5.0,0.0,0.0
UE,4,T. Lagat,12.0,172.36666666666667,88.0,4.0,15.0,19.0,3.0,12.0,3.0,1.0,4.0,30.0,87.0,34.48275862068966,24.0,52.0,46.15384615384615,6.0,35.0,17.142857142857142,22.0,25.0,88.0,18.0,14.0,-46.0,0.0
UE,5,D. Caoile,10.0,161.76666666666665,51.0,4.0,14.0,18.0,17.0,12.0,9.0,0.0,9.0,18.0,50.0,36.0,13.0,26.0,50.0,5.0,24.0,20.833333333333336,10.0,12.0,83.33333333333334,13.0,10.0,-68.0,0.0
UE,7,W. Lingolingo,9.0,252.18333333333328,131.0,9.0,31.0,40.0,17.0,18.0,8.0,2.0,10.0,39.0,121.0,32.231404958677686,22.0,57.0,38.59649122807017,17.0,64.0,26.5625,36.0,40.0,90.0,25.0,30.0,-1.0,0.0
UE,8,D. Robles,13.0,242.05,38.0,7.0,16.0,23.0,7.0,4.0,12.0,5.0,17.0,16.0,47.0,34.04255319148936,13.0,36.0,36.11111111111111,3.0,11.0,27.27272727272727,3.0,4.0,75.0,33.0,6.0,-53.0,0.0
UE,9,M. Cabero,6.0,50.18333333333334,6.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,-24.0,0.0
UE,11,J. Abate,10.0,331.9666666666667,162.0,4.0,42.0,46.0,43.0,30.0,19.0,2.0,21.0,59.0,131.0,45.038167938931295,35.0,63.0,55.55555555555556,24.0,68.0,35.294117647058826,20.0,33.0,60.60606060606061,30.0,32.0,-68.0,0.0
UE,13,J. Distrito,3.0,19.516666666666666,5.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,14.285714285714285,0.0,3.0,0.0,1.0,4.0,25.0,2.0,8.0,25.0,5.0,6.0,-11.0,0.0
UE,15,T. Malaga,12.0,92.73333333333332,21.0,6.0,9.0,15.0,1.0,3.0,2.0,4.0,6.0,8.0,24.0,33.33333333333333,7.0,20.0,35.0,1.0,4.0,25.0,4.0,7.0,57.14285714285714,18.0,8.0,-56.0,0.0
UE,18,D. Despi,10.0,181.3,61.0,6.0,14.0,20.0,29.0,14.0,12.0,0.0,12.0,22.0,51.0,43.13725490196079,19.0,39.0,48.717948717948715,3.0,12.0,25.0,14.0,17.0,82.35294117647058,10.0,24.0,-54.0,0.0
UE,21,M. Rosete,5.0,17.383333333333336,3.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,2.0,0.0
UE,24,J. Jimenez,10.0,119.11666666666667,49.0,7.0,10.0,17.0,3.0,4.0,2.0,1.0,3.0,23.0,39.0,58.97435897435898,23.0,36.0,63.888888888888886,0.0,3.0,0.0,3.0,4.0,75.0,10.0,4.0,-6.0,0.0
UE,35,P. Momowei,13.0,467.2333333333332,216.0,53.0,126.0,179.0,34.0,49.0,17.0,19.0,36.0,79.0,153.0,51.633986928104584,78.0,148.0,52.702702702702695,1.0,5.0,20.0,57.0,111.0,51.35135135135135,42.0,98.0,-107.0,0.0
UP,2,R. Torres,11.0,159.0666666666667,47.0,9.0,22.0,31.0,5.0,10.0,9.0,1.0,10.0,18.0,43.0,41.86046511627907,15.0,26.0,57.692307692307686,3.0,17.0,17.647058823529413,8.0,11.0,72.72727272727273,20.0,15.0,-6.0,8.0
UP,8,J. Bayla,11.0,228.9833333333333,55.0,8.0,19.0,27.0,14.0,5.0,15.0,3.0,18.0,24.0,53.0,45.28301886792453,24.0,45.0,53.333333333333336,0.0,8.0,0.0,7.0,14.0,50.0,27.0,16.0,36.0,8.0
UP,9,F. Nnoruka,11.0,266.8,129.0,29.0,64.0,93.0,14.0,25.0,12.0,18.0,30.0,46.0,90.0,51.11111111111111,46.0,88.0,52.27272727272727,0.0,2.0,0.0,37.0,56.0,66.07142857142857,34.0,43.0,80.0,8.0
UP,10,T. Fortea,11.0,177.6,55.0,1.0,12.0,13.0,19.0,12.0,7.0,1.0,8.0,18.0,53.0,33.9622641509434,10.0,21.0,47.61904761904761,8.0,32.0,25.0,11.0,14.0,78.57142857142857,11.0,13.0,63.0,8.0
UP,13,M. Belmonte,10.0,101.1,46.0,6.0,20.0,26.0,5.0,8.0,1.0,0.0,1.0,17.0,35.0,48.57142857142857,11.0,19.0,57.89473684210527,6.0,16.0,37.5,6.0,7.0,85.71428571428571,19.0,9.0,0.0,7.0
UP,16,R. Remogat,11.0,258.40000000000003,114.0,11.0,31.0,42.0,47.0,29.0,15.0,0.0,15.0,41.0,101.0,40.5940594059406,14.0,29.0,48.275862068965516,27.0,72.0,37.5,5.0,7.0,71.42857142857143,20.0,16.0,4.0,8.0
